,A_group_PDB,S_seq_id,S_mon_id,S_pdb_seq_num,A_auth_seq_id,A_label_comp_id,A_id,A_label_atom_id,A_Cartn_x,A_Cartn_y,A_Cartn_z,A_occupancy
0,,1,SER,-56,,,,,,,,
1,,2,SER,-55,,,,,,,,
2,,3,GLU,-54,,,,,,,,
3,,4,GLU,-53,,,,,,,,
4,,5,LEU,-52,,,,,,,,
5,,6,LEU,-51,,,,,,,,
6,,7,LYS,-50,,,,,,,,
7,,8,GLN,-49,,,,,,,,
8,,9,ALA,-48,,,,,,,,
9,,10,LEU,-47,,,,,,,,
10,,11,GLN,-46,,,,,,,,
11,,12,GLN,-45,,,,,,,,
12,,13,ALA,-44,,,,,,,,
13,,14,GLN,-43,,,,,,,,
14,,15,GLN,-42,,,,,,,,
15,,16,LEU,-41,,,,,,,,
16,,17,LEU,-40,,,,,,,,
17,,18,GLN,-39,,,,,,,,
18,,19,GLN,-38,,,,,,,,
19,,20,ALA,-37,,,,,,,,
20,,21,GLN,-36,,,,,,,,
21,,22,GLU,-35,,,,,,,,
22,,23,LEU,-34,,,,,,,,
23,,24,ALA,-33,,,,,,,,
24,,25,LYS,-32,,,,,,,,
25,,26,LYS,-31,,,,,,,,
26,,27,GLY,-30,,,,,,,,
27,,28,GLY,-29,,,,,,,,
28,,29,GLY,-28,,,,,,,,
29,,30,GLU,-27,,,,,,,,
30,,31,GLU,-26,,,,,,,,
31,,32,LEU,-25,,,,,,,,
32,,33,LEU,-24,,,,,,,,
33,,34,LYS,-23,,,,,,,,
34,,35,GLN,-22,,,,,,,,
35,,36,ALA,-21,,,,,,,,
36,,37,LEU,-20,,,,,,,,
37,,38,GLN,-19,,,,,,,,
38,,39,GLN,-18,,,,,,,,
39,,40,ALA,-17,,,,,,,,
40,,41,GLN,-16,,,,,,,,
41,,42,GLN,-15,,,,,,,,
42,,43,LEU,-14,,,,,,,,
43,,44,LEU,-13,,,,,,,,
44,,45,GLN,-12,,,,,,,,
45,,46,GLN,-11,,,,,,,,
46,,47,ALA,-10,,,,,,,,
47,,48,GLN,-9,,,,,,,,
48,,49,GLU,-8,,,,,,,,
49,,50,LEU,-7,,,,,,,,
50,,51,ALA,-6,,,,,,,,
51,,52,LYS,-5,,,,,,,,
52,,53,LYS,-4,,,,,,,,
53,,54,GLY,-3,,,,,,,,
54,,55,GLY,-2,,,,,,,,
55,,56,GLY,-1,,,,,,,,
56,,57,GLY,0,,,,,,,,
57,ATOM,58,GLU,1,1,GLU,1,N,-16.436,26.028,-3.313,1.0
58,ATOM,58,GLU,1,1,GLU,2,CA,-16.731,27.465,-3.392,1.0
59,ATOM,58,GLU,1,1,GLU,3,C,-17.848,27.989,-2.494,1.0
60,ATOM,58,GLU,1,1,GLU,4,O,-17.694,29.044,-1.863,1.0
61,ATOM,58,GLU,1,1,GLU,5,CB,-17.121,27.919,-4.793,1.0
62,ATOM,58,GLU,1,1,GLU,6,H,-15.538,25.711,-3.562,1.0
63,ATOM,59,GLU,2,2,GLU,7,N,-18.975,27.245,-2.396,1.0
64,ATOM,59,GLU,2,2,GLU,8,CA,-20.016,27.587,-1.413,1.0
65,ATOM,59,GLU,2,2,GLU,9,C,-19.371,27.125,-0.139,1.0
66,ATOM,59,GLU,2,2,GLU,10,O,-19.719,27.591,0.925,1.0
67,ATOM,59,GLU,2,2,GLU,11,CB,-21.363,26.807,-1.514,1.0
68,ATOM,59,GLU,2,2,GLU,12,H,-19.117,26.491,-3.01,1.0
69,ATOM,60,LEU,3,3,LEU,13,N,-18.423,26.19,-0.222,1.0
70,ATOM,60,LEU,3,3,LEU,14,CA,-17.658,25.752,0.937,1.0
71,ATOM,60,LEU,3,3,LEU,15,C,-16.809,26.9,1.472,1.0
72,ATOM,60,LEU,3,3,LEU,16,O,-16.825,27.108,2.687,1.0
73,ATOM,60,LEU,3,3,LEU,17,CB,-16.785,24.565,0.516,1.0
74,ATOM,60,LEU,3,3,LEU,18,CG,,,,0.0
75,ATOM,60,LEU,3,3,LEU,19,CD1,,,,0.0
76,ATOM,60,LEU,3,3,LEU,20,CD2,,,,0.0
77,ATOM,60,LEU,3,3,LEU,21,H,-18.289,25.74,-1.081,1.0
78,ATOM,61,LEU,4,4,LEU,22,N,-16.118,27.645,0.57,1.0
79,ATOM,61,LEU,4,4,LEU,23,CA,-15.35,28.839,0.891,1.0
80,ATOM,61,LEU,4,4,LEU,24,C,-16.344,29.758,1.516,1.0
81,ATOM,61,LEU,4,4,LEU,25,O,-16.078,30.195,2.62,1.0
82,ATOM,61,LEU,4,4,LEU,26,CB,-14.784,29.482,-0.331,1.0
83,ATOM,61,LEU,4,4,LEU,27,CG,-14.091,30.77,-0.114,1.0
84,ATOM,61,LEU,4,4,LEU,28,CD1,-12.796,30.681,0.67,1.0
85,ATOM,61,LEU,4,4,LEU,29,CD2,-13.766,31.227,-1.48,1.0
86,ATOM,61,LEU,4,4,LEU,30,H,-16.111,27.383,-0.374,1.0
87,ATOM,62,LYS,5,5,LYS,31,N,-17.511,29.948,0.918,1.0
88,ATOM,62,LYS,5,5,LYS,32,CA,-18.55,30.691,1.613,1.0
89,ATOM,62,LYS,5,5,LYS,33,C,-18.799,30.102,3.007,1.0
90,ATOM,62,LYS,5,5,LYS,34,O,-18.609,30.829,3.974,1.0
91,ATOM,62,LYS,5,5,LYS,35,CB,-19.865,30.666,0.801,1.0
92,ATOM,62,LYS,5,5,LYS,36,H,-17.686,29.605,-0.001,1.0
93,ATOM,63,GLN,6,6,GLN,37,N,-19.045,28.802,3.223,1.0
94,ATOM,63,GLN,6,6,GLN,38,CA,-19.389,28.275,4.532,1.0
95,ATOM,63,GLN,6,6,GLN,39,C,-18.175,28.572,5.418,1.0
96,ATOM,63,GLN,6,6,GLN,40,O,-18.344,28.912,6.596,1.0
97,ATOM,63,GLN,6,6,GLN,41,CB,-19.616,26.724,4.495,1.0
98,ATOM,63,GLN,6,6,GLN,42,H,-18.929,28.17,2.512,1.0
99,ATOM,64,ALA,7,7,ALA,43,N,-16.956,28.617,4.901,1.0
100,ATOM,64,ALA,7,7,ALA,44,CA,-15.795,28.823,5.736,1.0
101,ATOM,64,ALA,7,7,ALA,45,C,-15.657,30.259,6.142,1.0
102,ATOM,64,ALA,7,7,ALA,46,O,-15.308,30.571,7.274,1.0
103,ATOM,64,ALA,7,7,ALA,47,CB,-14.482,28.432,5.067,1.0
104,ATOM,64,ALA,7,7,ALA,48,H,-16.849,28.582,3.938,1.0
105,ATOM,65,LEU,8,8,LEU,49,N,-15.985,31.148,5.221,1.0
106,ATOM,65,LEU,8,8,LEU,50,CA,-15.825,32.545,5.485,1.0
107,ATOM,65,LEU,8,8,LEU,51,C,-16.962,32.914,6.371,1.0
108,ATOM,65,LEU,8,8,LEU,52,O,-16.663,33.385,7.459,1.0
109,ATOM,65,LEU,8,8,LEU,53,CB,-15.883,33.396,4.225,1.0
110,ATOM,65,LEU,8,8,LEU,54,CG,-14.777,33.161,3.176,1.0
111,ATOM,65,LEU,8,8,LEU,55,CD1,-15.012,34.164,2.055,1.0
112,ATOM,65,LEU,8,8,LEU,56,CD2,-13.367,33.287,3.761,1.0
113,ATOM,65,LEU,8,8,LEU,57,H,-16.384,30.832,4.383,1.0
114,ATOM,66,GLN,9,9,GLN,58,N,-18.228,32.641,6.072,1.0
115,ATOM,66,GLN,9,9,GLN,59,CA,-19.327,33.033,6.945,1.0
116,ATOM,66,GLN,9,9,GLN,60,C,-19.091,32.578,8.385,1.0
117,ATOM,66,GLN,9,9,GLN,61,O,-19.471,33.247,9.338,1.0
118,ATOM,66,GLN,9,9,GLN,62,CB,,,,0.5
119,ATOM,66,GLN,9,9,GLN,63,CG,,,,0.5
120,ATOM,66,GLN,9,9,GLN,64,CD,,,,0.5
121,ATOM,66,GLN,9,9,GLN,65,OE1,,,,0.5
122,ATOM,66,GLN,9,9,GLN,66,NE2,,,,0.5
123,ATOM,66,GLN,9,9,GLN,67,H,-18.431,32.16,5.249,1.0
124,ATOM,66,GLN,9,9,GLN,68,HE21,-24.932,31.542,6.14,1.0
125,ATOM,66,GLN,9,9,GLN,69,HE22,-24.47,33.1,6.753,1.0
126,ATOM,67,GLN,10,10,GLN,70,N,-18.383,31.507,8.601,1.0
127,ATOM,67,GLN,10,10,GLN,71,CA,-18.25,31.038,9.945,1.0
128,ATOM,67,GLN,10,10,GLN,72,C,-17.05,31.654,10.547,1.0
129,ATOM,67,GLN,10,10,GLN,73,O,-17.045,31.777,11.77,1.0
130,ATOM,67,GLN,10,10,GLN,74,CB,-18.002,29.57,10.082,1.0
131,ATOM,67,GLN,10,10,GLN,75,CG,-19.112,28.67,9.683,1.0
132,ATOM,67,GLN,10,10,GLN,76,CD,-18.552,27.304,9.434,1.0
133,ATOM,67,GLN,10,10,GLN,77,OE1,-17.698,26.76,10.131,1.0
134,ATOM,67,GLN,10,10,GLN,78,NE2,-19.044,26.709,8.369,1.0
135,ATOM,67,GLN,10,10,GLN,79,H,-18.007,31.0,7.84,1.0
136,ATOM,67,GLN,10,10,GLN,80,HE21,-18.684,25.803,8.204,1.0
137,ATOM,67,GLN,10,10,GLN,81,HE22,-19.696,27.199,7.815,1.0
138,ATOM,68,ALA,11,11,ALA,82,N,-16.028,31.981,9.76,1.0
139,ATOM,68,ALA,11,11,ALA,83,CA,-14.876,32.605,10.317,1.0
140,ATOM,68,ALA,11,11,ALA,84,C,-15.405,33.998,10.743,1.0
141,ATOM,68,ALA,11,11,ALA,85,O,-15.155,34.462,11.885,1.0
142,ATOM,68,ALA,11,11,ALA,86,CB,-13.796,32.735,9.284,1.0
143,ATOM,68,ALA,11,11,ALA,87,H,-16.068,31.791,8.814,1.0
144,ATOM,69,GLN,12,12,GLN,88,N,-16.277,34.622,9.93,1.0
145,ATOM,69,GLN,12,12,GLN,89,CA,-16.852,35.895,10.283,1.0
146,ATOM,69,GLN,12,12,GLN,90,C,-17.626,35.82,11.588,1.0
147,ATOM,69,GLN,12,12,GLN,91,O,-17.4,36.603,12.528,1.0
148,ATOM,69,GLN,12,12,GLN,92,CB,-17.762,36.388,9.165,1.0
149,ATOM,69,GLN,12,12,GLN,93,H,-16.456,34.235,9.062,1.0
150,ATOM,70,GLN,13,13,GLN,94,N,-18.463,34.808,11.763,1.0
151,ATOM,70,GLN,13,13,GLN,95,CA,-19.177,34.629,13.041,1.0
152,ATOM,70,GLN,13,13,GLN,96,C,-18.216,34.456,14.219,1.0
153,ATOM,70,GLN,13,13,GLN,97,O,-18.472,34.887,15.345,1.0
154,ATOM,70,GLN,13,13,GLN,98,CB,-20.052,33.406,12.956,1.0
155,ATOM,70,GLN,13,13,GLN,99,CG,-21.035,33.507,11.78,1.0
156,ATOM,70,GLN,13,13,GLN,100,CD,-22.052,32.402,11.828,1.0
157,ATOM,70,GLN,13,13,GLN,101,OE1,-21.825,31.212,11.66,1.0
158,ATOM,70,GLN,13,13,GLN,102,NE2,-23.256,32.819,12.15,1.0
159,ATOM,70,GLN,13,13,GLN,103,H,-18.631,34.174,11.032,1.0
160,ATOM,70,GLN,13,13,GLN,104,HE21,-23.953,32.13,12.203,1.0
161,ATOM,70,GLN,13,13,GLN,105,HE22,-23.397,33.774,12.349,1.0
162,ATOM,71,LEU,14,14,LEU,106,N,-17.039,33.889,13.958,1.0
163,ATOM,71,LEU,14,14,LEU,107,CA,-16.107,33.664,15.018,1.0
164,ATOM,71,LEU,14,14,LEU,108,C,-15.297,34.894,15.317,1.0
165,ATOM,71,LEU,14,14,LEU,109,O,-15.132,35.16,16.514,1.0
166,ATOM,71,LEU,14,14,LEU,110,CB,-15.249,32.444,14.64,1.0
167,ATOM,71,LEU,14,14,LEU,111,CG,-15.986,31.098,14.703,1.0
168,ATOM,71,LEU,14,14,LEU,112,CD1,-15.168,29.977,14.154,1.0
169,ATOM,71,LEU,14,14,LEU,113,CD2,-16.243,30.782,16.137,1.0
170,ATOM,71,LEU,14,14,LEU,114,H,-16.813,33.6,13.047,1.0
171,ATOM,72,LEU,15,15,LEU,115,N,-14.831,35.686,14.333,1.0
172,ATOM,72,LEU,15,15,LEU,116,CA,-14.105,36.905,14.67,1.0
173,ATOM,72,LEU,15,15,LEU,117,C,-15.099,37.777,15.403,1.0
174,ATOM,72,LEU,15,15,LEU,118,O,-14.695,38.378,16.413,1.0
175,ATOM,72,LEU,15,15,LEU,119,CB,-13.596,37.693,13.487,1.0
176,ATOM,72,LEU,15,15,LEU,120,CG,-12.553,36.81,12.841,1.0
177,ATOM,72,LEU,15,15,LEU,121,CD1,-11.916,37.524,11.693,1.0
178,ATOM,72,LEU,15,15,LEU,122,CD2,-11.475,36.438,13.853,1.0
179,ATOM,72,LEU,15,15,LEU,123,H,-14.984,35.43,13.42,1.0
180,ATOM,73,GLN,16,16,GLN,124,N,-16.4,37.769,15.069,1.0
181,ATOM,73,GLN,16,16,GLN,125,CA,-17.331,38.479,15.906,1.0
182,ATOM,73,GLN,16,16,GLN,126,C,-17.401,37.918,17.303,1.0
183,ATOM,73,GLN,16,16,GLN,127,O,-17.47,38.74,18.203,1.0
184,ATOM,73,GLN,16,16,GLN,128,CB,-18.732,38.442,15.364,1.0
185,ATOM,73,GLN,16,16,GLN,129,H,-16.676,37.294,14.258,1.0
186,ATOM,74,GLN,17,17,GLN,130,N,-17.39,36.604,17.615,1.0
187,ATOM,74,GLN,17,17,GLN,131,CA,-17.351,36.141,19.017,1.0
188,ATOM,74,GLN,17,17,GLN,132,C,-16.071,36.731,19.669,1.0
189,ATOM,74,GLN,17,17,GLN,133,O,-16.183,37.367,20.724,1.0
190,ATOM,74,GLN,17,17,GLN,134,CB,-17.279,34.617,19.106,1.0
191,ATOM,74,GLN,17,17,GLN,135,CG,-18.378,33.749,18.441,1.0
192,ATOM,74,GLN,17,17,GLN,136,CD,-18.295,32.221,18.66,1.0
193,ATOM,74,GLN,17,17,GLN,137,OE1,-19.206,31.455,18.341,1.0
194,ATOM,74,GLN,17,17,GLN,138,NE2,-17.26,31.617,19.271,1.0
195,ATOM,74,GLN,17,17,GLN,139,H,-17.4,35.941,16.886,1.0
196,ATOM,74,GLN,17,17,GLN,140,HE21,-17.266,30.625,19.357,1.0
197,ATOM,74,GLN,17,17,GLN,141,HE22,-16.523,32.176,19.647,1.0
198,ATOM,75,ALA,18,18,ALA,142,N,-14.868,36.66,19.04,1.0
199,ATOM,75,ALA,18,18,ALA,143,CA,-13.623,37.197,19.574,1.0
200,ATOM,75,ALA,18,18,ALA,144,C,-13.836,38.626,19.993,1.0
201,ATOM,75,ALA,18,18,ALA,145,O,-13.59,38.978,21.151,1.0
202,ATOM,75,ALA,18,18,ALA,146,CB,-12.535,37.24,18.564,1.0
203,ATOM,75,ALA,18,18,ALA,147,H,-14.833,36.224,18.186,1.0
204,ATOM,76,GLN,19,19,GLN,148,N,-14.413,39.414,19.109,1.0
205,ATOM,76,GLN,19,19,GLN,149,CA,-14.64,40.818,19.348,1.0
206,ATOM,76,GLN,19,19,GLN,150,C,-15.457,41.122,20.576,1.0
207,ATOM,76,GLN,19,19,GLN,151,O,-15.021,41.928,21.41,1.0
208,ATOM,76,GLN,19,19,GLN,152,CB,-15.32,41.448,18.179,1.0
209,ATOM,76,GLN,19,19,GLN,153,CG,-14.671,42.771,17.85,1.0
210,ATOM,76,GLN,19,19,GLN,154,CD,-15.065,43.265,16.471,1.0
211,ATOM,76,GLN,19,19,GLN,155,OE1,-15.45,42.569,15.531,1.0
212,ATOM,76,GLN,19,19,GLN,156,NE2,-15.005,44.576,16.306,1.0
213,ATOM,76,GLN,19,19,GLN,157,H,-14.633,39.02,18.261,1.0
214,ATOM,76,GLN,19,19,GLN,158,HE21,-15.262,44.889,15.404,1.0
215,ATOM,76,GLN,19,19,GLN,159,HE22,-14.75,45.149,17.069,1.0
216,ATOM,77,GLU,20,20,GLU,160,N,-16.602,40.478,20.748,1.0
217,ATOM,77,GLU,20,20,GLU,161,CA,-17.368,40.721,21.955,1.0
218,ATOM,77,GLU,20,20,GLU,162,C,-16.641,40.205,23.184,1.0
219,ATOM,77,GLU,20,20,GLU,163,O,-16.838,40.708,24.282,1.0
220,ATOM,77,GLU,20,20,GLU,164,CB,-18.729,40.055,21.929,1.0
221,ATOM,77,GLU,20,20,GLU,165,H,-16.903,39.829,20.068,1.0
222,ATOM,78,LEU,21,21,LEU,166,N,-15.774,39.217,23.045,1.0
223,ATOM,78,LEU,21,21,LEU,167,CA,-15.056,38.709,24.178,1.0
224,ATOM,78,LEU,21,21,LEU,168,C,-14.05,39.747,24.48,1.0
225,ATOM,78,LEU,21,21,LEU,169,O,-13.691,39.869,25.642,1.0
226,ATOM,78,LEU,21,21,LEU,170,CB,-14.376,37.419,23.837,1.0
227,ATOM,78,LEU,21,21,LEU,171,CG,-15.354,36.283,24.007,1.0
228,ATOM,78,LEU,21,21,LEU,172,CD1,-14.867,35.059,23.285,1.0
229,ATOM,78,LEU,21,21,LEU,173,CD2,-15.61,36.135,25.497,1.0
230,ATOM,78,LEU,21,21,LEU,174,H,-15.634,38.784,22.175,1.0
231,ATOM,79,ALA,22,22,ALA,175,N,-13.639,40.497,23.49,1.0
