,A_group_PDB,S_seq_id,S_mon_id,S_pdb_seq_num,A_auth_seq_id,A_label_comp_id,A_id,A_label_atom_id,A_Cartn_x,A_Cartn_y,A_Cartn_z,A_occupancy
232,ATOM,79,ALA,22,22,ALA,176,CA,-12.673,41.486,23.755,1.0
233,ATOM,79,ALA,22,22,ALA,177,C,-13.356,42.668,24.435,1.0
234,ATOM,79,ALA,22,22,ALA,178,O,-12.719,43.297,25.274,1.0
235,ATOM,79,ALA,22,22,ALA,179,CB,-11.999,41.849,22.429,1.0
236,ATOM,79,ALA,22,22,ALA,180,H,-13.964,40.357,22.582,1.0
237,ATOM,80,LYS,23,23,LYS,181,N,-14.586,43.093,24.141,1.0
238,ATOM,80,LYS,23,23,LYS,182,CA,-15.225,44.169,24.92,1.0
239,ATOM,80,LYS,23,23,LYS,183,C,-15.998,43.611,26.135,1.0
240,ATOM,80,LYS,23,23,LYS,184,O,-15.913,44.038,27.301,1.0
241,ATOM,80,LYS,23,23,LYS,185,CB,-16.171,44.938,23.999,1.0
242,ATOM,80,LYS,23,23,LYS,186,H,-15.042,42.695,23.365,1.0
243,,81,LYS,97,,,,,,,,
244,,82,GLY,98,,,,,,,,
245,,83,GLY,99,,,,,,,,
246,,84,GLY,100,,,,,,,,
247,ATOM,85,GLU,101,101,GLU,187,N,-11.015,35.104,27.868,1.0
248,ATOM,85,GLU,101,101,GLU,188,CA,-9.565,34.822,27.795,1.0
249,ATOM,85,GLU,101,101,GLU,189,C,-9.273,33.517,27.044,1.0
250,ATOM,85,GLU,101,101,GLU,190,O,-8.815,33.542,25.902,1.0
251,ATOM,85,GLU,101,101,GLU,191,CB,-8.966,34.705,29.203,1.0
252,ATOM,85,GLU,101,101,GLU,192,H,-11.333,36.026,27.974,1.0
253,ATOM,86,GLU,102,102,GLU,193,N,-9.685,32.38,27.636,1.0
254,ATOM,86,GLU,102,102,GLU,194,CA,-9.565,31.072,27.02,1.0
255,ATOM,86,GLU,102,102,GLU,195,C,-10.461,31.019,25.772,1.0
256,ATOM,86,GLU,102,102,GLU,196,O,-10.009,30.629,24.687,1.0
257,ATOM,86,GLU,102,102,GLU,197,CB,-10.011,30.066,28.002,1.0
258,ATOM,86,GLU,102,102,GLU,198,H,-10.091,32.462,28.513,1.0
259,ATOM,87,LEU,103,103,LEU,199,N,-11.716,31.503,25.904,1.0
260,ATOM,87,LEU,103,103,LEU,200,CA,-12.695,31.572,24.803,1.0
261,ATOM,87,LEU,103,103,LEU,201,C,-12.361,32.616,23.733,1.0
262,ATOM,87,LEU,103,103,LEU,202,O,-12.743,32.506,22.574,1.0
263,ATOM,87,LEU,103,103,LEU,203,CB,-14.101,31.861,25.348,1.0
264,ATOM,87,LEU,103,103,LEU,204,CG,-14.854,30.92,26.314,1.0
265,ATOM,87,LEU,103,103,LEU,205,CD1,-16.204,31.421,26.833,1.0
266,ATOM,87,LEU,103,103,LEU,206,CD2,-15.023,29.676,25.519,1.0
267,ATOM,87,LEU,103,103,LEU,207,H,-11.957,31.819,26.794,1.0
268,ATOM,88,LEU,104,104,LEU,208,N,-11.643,33.68,24.074,1.0
269,ATOM,88,LEU,104,104,LEU,209,CA,-11.174,34.579,23.047,1.0
270,ATOM,88,LEU,104,104,LEU,210,C,-10.068,33.781,22.378,1.0
271,ATOM,88,LEU,104,104,LEU,211,O,-10.099,33.695,21.149,1.0
272,ATOM,88,LEU,104,104,LEU,212,CB,-10.54,35.845,23.564,1.0
273,ATOM,88,LEU,104,104,LEU,213,CG,-9.832,36.705,22.53,1.0
274,ATOM,88,LEU,104,104,LEU,214,CD1,-10.874,37.416,21.757,1.0
275,ATOM,88,LEU,104,104,LEU,215,CD2,-8.959,37.768,23.158,1.0
276,ATOM,88,LEU,104,104,LEU,216,H,-11.335,33.822,24.988,1.0
277,ATOM,89,LYS,105,105,LYS,217,N,-9.133,33.136,23.108,1.0
278,ATOM,89,LYS,105,105,LYS,218,CA,-8.069,32.414,22.443,1.0
279,ATOM,89,LYS,105,105,LYS,219,C,-8.572,31.402,21.411,1.0
280,ATOM,89,LYS,105,105,LYS,220,O,-8.168,31.42,20.225,1.0
281,ATOM,89,LYS,105,105,LYS,221,CB,-7.263,31.708,23.505,1.0
282,ATOM,89,LYS,105,105,LYS,222,H,-9.15,33.159,24.079,1.0
283,ATOM,90,GLN,106,106,GLN,223,N,-9.529,30.586,21.867,1.0
284,ATOM,90,GLN,106,106,GLN,224,CA,-10.215,29.56,21.078,1.0
285,ATOM,90,GLN,106,106,GLN,225,C,-10.849,30.094,19.807,1.0
286,ATOM,90,GLN,106,106,GLN,226,O,-10.661,29.498,18.722,1.0
287,ATOM,90,GLN,106,106,GLN,227,CB,-11.367,28.887,21.79,1.0
288,ATOM,90,GLN,106,106,GLN,228,CG,-11.123,28.074,23.062,1.0
289,ATOM,90,GLN,106,106,GLN,229,CD,-12.423,27.595,23.71,1.0
290,ATOM,90,GLN,106,106,GLN,230,OE1,-13.457,27.396,23.055,1.0
291,ATOM,90,GLN,106,106,GLN,231,NE2,-12.405,27.433,25.031,1.0
292,ATOM,90,GLN,106,106,GLN,232,H,-9.735,30.657,22.81,1.0
293,ATOM,90,GLN,106,106,GLN,233,HE21,-13.263,27.169,25.43,1.0
294,ATOM,90,GLN,106,106,GLN,234,HE22,-11.577,27.602,25.533,1.0
295,ATOM,91,ALA,107,107,ALA,235,N,-11.627,31.201,19.963,1.0
296,ATOM,91,ALA,107,107,ALA,236,CA,-12.314,31.806,18.823,1.0
297,ATOM,91,ALA,107,107,ALA,237,C,-11.414,32.302,17.735,1.0
298,ATOM,91,ALA,107,107,ALA,238,O,-11.769,32.186,16.561,1.0
299,ATOM,91,ALA,107,107,ALA,239,CB,-13.149,32.971,19.257,1.0
300,ATOM,91,ALA,107,107,ALA,240,H,-11.744,31.581,20.863,1.0
301,ATOM,92,LEU,108,108,LEU,241,N,-10.213,32.739,18.099,1.0
302,ATOM,92,LEU,108,108,LEU,242,CA,-9.218,33.172,17.122,1.0
303,ATOM,92,LEU,108,108,LEU,243,C,-8.471,32.012,16.459,1.0
304,ATOM,92,LEU,108,108,LEU,244,O,-8.181,32.002,15.242,1.0
305,ATOM,92,LEU,108,108,LEU,245,CB,-8.242,34.168,17.817,1.0
306,ATOM,92,LEU,108,108,LEU,246,CG,-8.99,35.498,18.198,1.0
307,ATOM,92,LEU,108,108,LEU,247,CD1,-8.151,36.311,19.149,1.0
308,ATOM,92,LEU,108,108,LEU,248,CD2,-9.302,36.325,16.966,1.0
309,ATOM,92,LEU,108,108,LEU,249,H,-9.985,32.787,19.062,1.0
310,ATOM,93,GLN,109,109,GLN,250,N,-8.268,30.96,17.278,1.0
311,ATOM,93,GLN,109,109,GLN,251,CA,-7.626,29.758,16.758,1.0
312,ATOM,93,GLN,109,109,GLN,252,C,-8.517,29.153,15.683,1.0
313,ATOM,93,GLN,109,109,GLN,253,O,-8.138,29.034,14.495,1.0
314,ATOM,93,GLN,109,109,GLN,254,CB,-7.431,28.799,17.901,1.0
315,ATOM,93,GLN,109,109,GLN,255,H,-8.514,31.024,18.23,1.0
316,ATOM,94,GLN,110,110,GLN,256,N,-9.794,28.987,16.098,1.0
317,ATOM,94,GLN,110,110,GLN,257,CA,-10.78,28.353,15.268,1.0
318,ATOM,94,GLN,110,110,GLN,258,C,-10.969,29.164,14.002,1.0
319,ATOM,94,GLN,110,110,GLN,259,O,-10.91,28.596,12.897,1.0
320,ATOM,94,GLN,110,110,GLN,260,CB,-12.048,28.277,15.998,1.0
321,ATOM,94,GLN,110,110,GLN,261,CG,-12.971,27.255,15.362,1.0
322,ATOM,94,GLN,110,110,GLN,262,CD,-14.306,27.076,16.089,1.0
323,ATOM,94,GLN,110,110,GLN,263,OE1,-15.332,26.866,15.435,1.0
324,ATOM,94,GLN,110,110,GLN,264,NE2,-14.397,27.148,17.408,1.0
325,ATOM,94,GLN,110,110,GLN,265,H,-10.025,29.266,16.986,1.0
326,ATOM,94,GLN,110,110,GLN,266,HE21,-15.294,26.922,17.718,1.0
327,ATOM,94,GLN,110,110,GLN,267,HE22,-13.632,27.354,17.968,1.0
328,ATOM,95,ALA,111,111,ALA,268,N,-11.114,30.503,14.131,1.0
329,ATOM,95,ALA,111,111,ALA,269,CA,-11.257,31.335,12.957,1.0
330,ATOM,95,ALA,111,111,ALA,270,C,-10.046,31.191,12.008,1.0
331,ATOM,95,ALA,111,111,ALA,271,O,-10.142,31.139,10.75,1.0
332,ATOM,95,ALA,111,111,ALA,272,CB,-11.391,32.797,13.366,1.0
333,ATOM,95,ALA,111,111,ALA,273,H,-11.092,30.925,14.999,1.0
334,ATOM,96,GLN,112,112,GLN,274,N,-8.851,31.013,12.591,1.0
335,ATOM,96,GLN,112,112,GLN,275,CA,-7.7,30.893,11.719,1.0
336,ATOM,96,GLN,112,112,GLN,276,C,-7.771,29.623,10.892,1.0
337,ATOM,96,GLN,112,112,GLN,277,O,-7.429,29.579,9.695,1.0
338,ATOM,96,GLN,112,112,GLN,278,CB,-6.47,30.864,12.51,1.0
339,ATOM,96,GLN,112,112,GLN,279,CG,-5.343,31.749,12.02,1.0
340,ATOM,96,GLN,112,112,GLN,280,CD,-4.888,32.303,13.344,1.0
341,ATOM,96,GLN,112,112,GLN,281,OE1,-4.332,31.649,14.239,1.0
342,ATOM,96,GLN,112,112,GLN,282,NE2,-5.182,33.572,13.462,1.0
343,ATOM,96,GLN,112,112,GLN,283,H,-8.731,30.987,13.558,1.0
344,ATOM,96,GLN,112,112,GLN,284,HE21,-4.918,33.935,14.34,1.0
345,ATOM,96,GLN,112,112,GLN,285,HE22,-5.589,34.06,12.722,1.0
346,ATOM,97,GLN,113,113,GLN,286,N,-8.322,28.636,11.578,1.0
347,ATOM,97,GLN,113,113,GLN,287,CA,-8.559,27.427,10.877,1.0
348,ATOM,97,GLN,113,113,GLN,288,C,-9.446,27.693,9.666,1.0
349,ATOM,97,GLN,113,113,GLN,289,O,-8.98,27.549,8.527,1.0
350,ATOM,97,GLN,113,113,GLN,290,CB,-9.211,26.458,11.814,1.0
351,ATOM,97,GLN,113,113,GLN,291,H,-8.543,28.766,12.518,1.0
352,ATOM,98,LEU,114,114,LEU,292,N,-10.636,28.243,9.825,1.0
353,ATOM,98,LEU,114,114,LEU,293,CA,-11.504,28.43,8.693,1.0
354,ATOM,98,LEU,114,114,LEU,294,C,-10.889,29.248,7.595,1.0
355,ATOM,98,LEU,114,114,LEU,295,O,-11.104,29.033,6.395,1.0
356,ATOM,98,LEU,114,114,LEU,296,CB,-12.773,29.05,9.199,1.0
357,ATOM,98,LEU,114,114,LEU,297,CG,-13.506,27.97,9.995,1.0
358,ATOM,98,LEU,114,114,LEU,298,CD1,-14.523,28.635,10.895,1.0
359,ATOM,98,LEU,114,114,LEU,299,CD2,-14.088,26.933,9.049,1.0
360,ATOM,98,LEU,114,114,LEU,300,H,-10.89,28.561,10.709,1.0
361,ATOM,99,LEU,115,115,LEU,301,N,-10.0,30.147,8.01,1.0
362,ATOM,99,LEU,115,115,LEU,302,CA,-9.339,30.935,6.993,1.0
363,ATOM,99,LEU,115,115,LEU,303,C,-8.266,30.164,6.296,1.0
364,ATOM,99,LEU,115,115,LEU,304,O,-8.166,30.32,5.09,1.0
365,ATOM,99,LEU,115,115,LEU,305,CB,-8.769,32.218,7.62,1.0
366,ATOM,99,LEU,115,115,LEU,306,CG,-9.809,33.298,7.915,1.0
367,ATOM,99,LEU,115,115,LEU,307,CD1,-9.107,34.62,8.225,1.0
368,ATOM,99,LEU,115,115,LEU,308,CD2,-10.766,33.406,6.7,1.0
369,ATOM,99,LEU,115,115,LEU,309,H,-9.841,30.309,8.962,1.0
370,ATOM,100,GLN,116,116,GLN,310,N,-7.526,29.256,6.933,1.0
371,ATOM,100,GLN,116,116,GLN,311,CA,-6.509,28.466,6.229,1.0
372,ATOM,100,GLN,116,116,GLN,312,C,-7.27,27.653,5.177,1.0
373,ATOM,100,GLN,116,116,GLN,313,O,-6.866,27.682,4.001,1.0
374,ATOM,100,GLN,116,116,GLN,314,CB,-5.779,27.494,7.157,1.0
375,ATOM,100,GLN,116,116,GLN,315,H,-7.72,29.076,7.875,1.0
376,ATOM,101,GLN,117,117,GLN,316,N,-8.461,27.084,5.545,1.0
377,ATOM,101,GLN,117,117,GLN,317,CA,-9.327,26.252,4.672,1.0
378,ATOM,101,GLN,117,117,GLN,318,C,-9.79,27.149,3.576,1.0
379,ATOM,101,GLN,117,117,GLN,319,O,-9.777,26.759,2.43,1.0
380,ATOM,101,GLN,117,117,GLN,320,CB,-10.632,25.653,5.336,1.0
381,ATOM,101,GLN,117,117,GLN,321,CG,-10.444,24.737,6.569,1.0
382,ATOM,101,GLN,117,117,GLN,322,CD,-11.636,23.928,7.076,1.0
383,ATOM,101,GLN,117,117,GLN,323,OE1,-11.501,23.019,7.898,1.0
384,ATOM,101,GLN,117,117,GLN,324,NE2,-12.871,24.14,6.652,1.0
385,ATOM,101,GLN,117,117,GLN,325,H,-8.782,27.292,6.443,1.0
386,ATOM,101,GLN,117,117,GLN,326,HE21,-13.573,23.597,7.107,1.0
387,ATOM,101,GLN,117,117,GLN,327,HE22,-13.038,24.839,5.981,1.0
388,ATOM,102,ALA,118,118,ALA,328,N,-10.138,28.371,3.936,1.0
389,ATOM,102,ALA,118,118,ALA,329,CA,-10.544,29.349,2.96,1.0
390,ATOM,102,ALA,118,118,ALA,330,C,-9.425,29.651,1.983,1.0
391,ATOM,102,ALA,118,118,ALA,331,O,-9.666,29.716,0.767,1.0
392,ATOM,102,ALA,118,118,ALA,332,CB,-10.938,30.63,3.654,1.0
393,ATOM,102,ALA,118,118,ALA,333,H,-10.108,28.618,4.88,1.0
394,ATOM,103,GLN,119,119,GLN,334,N,-8.195,29.724,2.495,1.0
395,ATOM,103,GLN,119,119,GLN,335,CA,-7.08,30.033,1.641,1.0
396,ATOM,103,GLN,119,119,GLN,336,C,-6.879,28.83,0.758,1.0
397,ATOM,103,GLN,119,119,GLN,337,O,-7.079,29.028,-0.441,1.0
398,ATOM,103,GLN,119,119,GLN,338,CB,-5.806,30.322,2.412,1.0
399,ATOM,103,GLN,119,119,GLN,339,CG,-5.048,31.568,1.845,1.0
400,ATOM,103,GLN,119,119,GLN,340,CD,-4.716,32.533,2.97,1.0
401,ATOM,103,GLN,119,119,GLN,341,OE1,-5.285,32.494,4.046,1.0
402,ATOM,103,GLN,119,119,GLN,342,NE2,-3.824,33.489,2.851,1.0
403,ATOM,103,GLN,119,119,GLN,343,H,-8.043,29.592,3.439,1.0
404,ATOM,103,GLN,119,119,GLN,344,HE21,-3.677,33.965,3.71,1.0
405,ATOM,103,GLN,119,119,GLN,345,HE22,-3.353,33.726,2.008,1.0
406,ATOM,104,GLU,120,120,GLU,346,N,-6.578,27.625,1.275,1.0
407,ATOM,104,GLU,120,120,GLU,347,CA,-6.382,26.469,0.418,1.0
408,ATOM,104,GLU,120,120,GLU,348,C,-7.59,26.171,-0.529,1.0
409,ATOM,104,GLU,120,120,GLU,349,O,-7.402,25.696,-1.664,1.0
410,ATOM,104,GLU,120,120,GLU,350,CB,-6.057,25.284,1.334,1.0
411,ATOM,104,GLU,120,120,GLU,351,H,-6.487,27.524,2.236,1.0
412,ATOM,105,LEU,121,121,LEU,352,N,-8.848,26.517,-0.119,1.0
413,ATOM,105,LEU,121,121,LEU,353,CA,-10.044,26.335,-0.933,1.0
414,ATOM,105,LEU,121,121,LEU,354,C,-10.102,27.346,-2.043,1.0
415,ATOM,105,LEU,121,121,LEU,355,O,-10.795,27.076,-3.026,1.0
416,ATOM,105,LEU,121,121,LEU,356,CB,-11.333,26.46,-0.112,1.0
417,ATOM,105,LEU,121,121,LEU,357,CG,-11.805,25.055,0.229,1.0
418,ATOM,105,LEU,121,121,LEU,358,CD1,-12.543,25.066,1.531,1.0
419,ATOM,105,LEU,121,121,LEU,359,CD2,-12.658,24.528,-0.9,1.0
420,ATOM,105,LEU,121,121,LEU,360,H,-8.925,26.929,0.748,1.0
421,,106,ALA,122,,,,,,,,
422,,107,LYS,123,,,,,,,,
423,,108,LYS,124,,,,,,,,
