SEQ_ID	RESIDUES	ATOM_ID	ATOMS	X	Y	Z
1	SER	null	null	null	null	null
2	SER	null	null	null	null	null
3	GLU	null	null	null	null	null
4	GLU	null	null	null	null	null
5	LEU	null	null	null	null	null
6	LEU	null	null	null	null	null
7	LYS	null	null	null	null	null
8	GLN	null	null	null	null	null
9	ALA	null	null	null	null	null
10	LEU	null	null	null	null	null
11	GLN	null	null	null	null	null
12	GLN	null	null	null	null	null
13	ALA	null	null	null	null	null
14	GLN	null	null	null	null	null
15	GLN	null	null	null	null	null
16	LEU	null	null	null	null	null
17	LEU	null	null	null	null	null
18	GLN	null	null	null	null	null
19	GLN	null	null	null	null	null
20	ALA	null	null	null	null	null
21	GLN	null	null	null	null	null
22	GLU	null	null	null	null	null
23	LEU	null	null	null	null	null
24	ALA	null	null	null	null	null
25	LYS	null	null	null	null	null
26	LYS	null	null	null	null	null
27	GLY	null	null	null	null	null
28	GLY	null	null	null	null	null
29	GLY	null	null	null	null	null
30	GLU	null	null	null	null	null
31	GLU	null	null	null	null	null
32	LEU	null	null	null	null	null
33	LEU	null	null	null	null	null
34	LYS	null	null	null	null	null
35	GLN	null	null	null	null	null
36	ALA	null	null	null	null	null
37	LEU	null	null	null	null	null
38	GLN	null	null	null	null	null
39	GLN	null	null	null	null	null
40	ALA	null	null	null	null	null
41	GLN	null	null	null	null	null
42	GLN	null	null	null	null	null
43	LEU	null	null	null	null	null
44	LEU	null	null	null	null	null
45	GLN	null	null	null	null	null
46	GLN	null	null	null	null	null
47	ALA	null	null	null	null	null
48	GLN	null	null	null	null	null
49	GLU	null	null	null	null	null
50	LEU	null	null	null	null	null
51	ALA	null	null	null	null	null
52	LYS	null	null	null	null	null
53	LYS	null	null	null	null	null
54	GLY	null	null	null	null	null
55	GLY	null	null	null	null	null
56	GLY	null	null	null	null	null
57	GLY	null	null	null	null	null
58	GLU	1	N	-18.529	23.935	-5.406
58	GLU	2	CA	-19.178333333333335	25.017666666666667	-5.839333333333332
58	GLU	3	C	-20.397	25.44	-5.043000000000001
58	GLU	4	O	-20.856333333333332	25.881666666666668	-5.025333333333334
58	GLU	5	CB	-19.122666666666667	25.917333333333332	-6.794666666666668
58	GLU	6	H	-17.741666666666667	23.50733333333333	-5.765666666666666
59	GLU	7	N	-20.933	25.287000000000003	-4.354
59	GLU	8	CA	-22.068666666666665	25.534333333333333	-3.4656666666666673
59	GLU	9	C	-21.909333333333333	24.586666666666666	-2.6773333333333333
59	GLU	10	O	-22.651333333333334	24.65866666666667	-2.0073333333333334
59	GLU	11	CB	-22.673	25.497	-2.824
59	GLU	12	H	-20.571666666666665	25.03633333333333	-4.464666666666666
60	LEU	13	N	-20.938	23.675	-2.737000000000001
60	LEU	14	CA	-20.668333333333333	22.741666666666667	-2.0733333333333324
60	LEU	15	C	-20.663333333333334	23.045666666666666	-2.3823333333333325
60	LEU	16	O	-21.148333333333333	22.784666666666666	-1.6363333333333334
60	LEU	17	CB	-19.550333333333334	21.799666666666667	-2.249333333333334
60	LEU	18	CG	null	null	null
60	LEU	19	CD1	null	null	null
60	LEU	20	CD2	null	null	null
60	LEU	21	H	-20.412333333333333	23.616666666666667	-3.2043333333333326
61	LEU	22	N	-20.150333333333332	23.612666666666666	-3.462333333333334
61	LEU	23	CA	-20.14333333333333	24.045666666666666	-3.902333333333333
61	LEU	24	C	-21.320666666666668	24.781333333333333	-3.4606666666666657
61	LEU	25	O	-21.657	24.616	-2.9590000000000005
61	LEU	26	CB	-19.573	24.692999999999998	-5.12
61	LEU	27	CG	-19.612666666666666	25.24833333333333	-5.635666666666667
61	LEU	28	CD1	-18.981	24.496	-5.5150000000000015
61	LEU	29	CD2	-19.093	25.900000000000002	-6.806999999999999
61	LEU	30	H	-19.743666666666666	23.750333333333334	-4.006666666666666
62	LYS	31	N	-21.962666666666667	25.496333333333332	-3.533666666666667
62	LYS	32	CA	-23.134666666666668	26.106333333333332	-2.9716666666666662
62	LYS	33	C	-23.569	25.332	-1.7630000000000003
62	LYS	34	O	-24.007	25.431	-1.4239999999999995
62	LYS	35	CB	-23.732333333333333	26.798666666666666	-3.066333333333334
62	LYS	36	H	-21.65866666666667	25.632333333333335	-3.973666666666667
63	GLN	37	N	-23.371666666666666	24.475333333333335	-1.1036666666666655
63	GLN	38	CA	-23.861666666666665	23.802333333333333	0.059333333333333904
63	GLN	39	C	-23.446666666666665	23.300333333333334	0.14633333333333454
63	GLN	40	O	-24.065333333333335	23.190666666666665	0.8746666666666671
63	GLN	41	CB	-23.483666666666668	22.856333333333332	0.6273333333333331
63	GLN	42	H	-22.846666666666668	24.252333333333333	-1.4056666666666677
64	ALA	43	N	-22.476666666666667	23.096333333333334	-0.6196666666666673
64	ALA	44	CA	-22.049666666666667	22.568333333333335	-0.5186666666666664
64	ALA	45	C	-22.571666666666665	23.344333333333335	-0.772666666666666
64	ALA	46	O	-22.820333333333334	23.058666666666667	-0.23833333333333417
64	ALA	47	CB	-20.820999999999998	22.093	-1.2719999999999994
64	ALA	48	H	-22.072666666666667	23.358333333333334	-1.2856666666666672
65	LEU	49	N	-22.779666666666667	24.35333333333333	-1.573666666666667
65	LEU	50	CA	-23.226666666666667	25.143333333333334	-1.916666666666667
65	LEU	51	C	-24.403	25.473000000000003	-1.0699999999999994
65	LEU	52	O	-24.723333333333333	25.324666666666666	-0.6013333333333328
65	LEU	53	CB	-23.128999999999998	26.150000000000002	-3.021
65	LEU	54	CG	-21.96366666666667	25.974333333333334	-4.010666666666667
65	LEU	55	CD1	-22.081	27.095000000000002	-5.013999999999999
65	LEU	56	CD2	-21.260666666666665	25.393333333333334	-4.132666666666665
65	LEU	57	H	-22.661	24.555	-1.8940000000000001
66	GLN	58	N	-25.056333333333335	25.812666666666665	-0.7563333333333322
66	GLN	59	CA	-26.21066666666667	26.149333333333335	0.061333333333333684
66	GLN	60	C	-26.381666666666668	25.287333333333336	1.0943333333333332
66	GLN	61	O	-27.175666666666665	25.542333333333335	1.6333333333333337
66	GLN	62	CB	null	null	null
66	GLN	63	CG	null	null	null
66	GLN	64	CD	null	null	null
66	GLN	65	OE1	null	null	null
66	GLN	66	NE2	null	null	null
66	GLN	67	H	-24.756999999999998	25.834	-1.0769999999999982
66	GLN	68	HE21	-29.182	27.292	1.8899999999999988
66	GLN	69	HE22	-29.597666666666665	27.972333333333335	1.6253333333333329
67	GLN	70	N	-25.624666666666666	24.265333333333334	1.3593333333333337
67	GLN	71	CA	-25.827666666666666	23.460333333333335	2.3673333333333337
67	GLN	72	C	-25.433666666666667	23.270333333333333	2.163333333333334
67	GLN	73	O	-25.879	22.943	2.936
67	GLN	74	CB	-25.218666666666667	22.35333333333333	2.865333333333333
67	GLN	75	CG	-25.525666666666666	22.256333333333334	3.269333333333332
67	GLN	76	CD	-24.614	21.241999999999997	3.371999999999999
67	GLN	77	OE1	-24.095666666666666	20.362333333333336	3.7333333333333334
67	GLN	78	NE2	-24.388666666666666	21.364333333333335	3.0243333333333338
67	GLN	79	H	-24.951333333333334	24.055666666666667	0.895666666666667
67	GLN	80	HE21	-23.791666666666668	20.695333333333334	3.096333333333334
67	GLN	81	HE22	-24.802000000000003	22.093	2.7089999999999996
68	ALA	82	N	-24.598999999999997	23.410000000000004	1.189
68	ALA	83	CA	-24.224666666666664	23.25633333333333	0.9683333333333337
68	ALA	84	C	-25.183666666666667	24.21933333333333	0.9643333333333342
68	ALA	85	O	-25.552333333333333	24.064666666666668	1.4876666666666658
68	ALA	86	CB	-23.203666666666663	23.327333333333335	-0.12366666666666504
68	ALA	87	H	-24.247	23.612000000000002	0.6349999999999998
69	GLN	88	N	-25.701999999999998	25.197000000000003	0.5050000000000008
69	GLN	89	CA	-26.627333333333333	26.119666666666667	0.5076666666666654
69	GLN	90	C	-27.553333333333335	25.89266666666667	1.6606666666666676
69	GLN	91	O	-27.976999999999997	26.026000000000003	1.9510000000000005
69	GLN	92	CB	-27.025666666666666	27.124333333333333	-0.09866666666666646
69	GLN	93	H	-25.403	25.287999999999997	0.11499999999999844
70	GLN	94	N	-27.83233333333333	25.43866666666667	2.393666666666668
70	GLN	95	CA	-28.674666666666667	25.13133333333333	3.543333333333335
70	GLN	96	C	-28.369	24.303000000000004	4.065999999999999
70	GLN	97	O	-29.058666666666667	24.300333333333334	4.758333333333335
70	GLN	98	CB	-28.822	24.636	4.186
70	GLN	99	CG	-29.119	25.423000000000002	3.6960000000000015
70	GLN	100	CD	-29.444666666666667	25.009333333333334	4.4353333333333325
70	GLN	101	OE1	-28.840666666666667	24.19633333333333	4.644333333333333
70	GLN	102	NE2	-30.493666666666666	25.581333333333337	4.912333333333334
70	GLN	103	H	-27.489333333333335	25.315666666666665	2.1736666666666675
70	GLN	104	HE21	-30.746333333333332	25.33666666666667	5.4096666666666655
70	GLN	105	HE22	-30.97233333333333	26.198666666666668	4.773666666666666
71	LEU	106	N	-27.308333333333337	23.619666666666667	3.6886666666666663
71	LEU	107	CA	-26.965333333333334	22.805666666666667	4.159666666666666
71	LEU	108	C	-26.935000000000002	23.256	3.6790000000000003
71	LEU	109	O	-27.312666666666665	22.97933333333333	4.333333333333332
71	LEU	110	CB	-25.860666666666667	21.832333333333338	4.028333333333334
71	LEU	111	CG	-25.924333333333333	21.159666666666666	4.764666666666667
71	LEU	112	CD1	-24.822333333333333	20.322666666666667	4.499666666666666
71	LEU	113	CD2	-26.468333333333334	20.556666666666665	5.911666666666667
71	LEU	114	H	-26.757666666666665	23.65533333333333	3.1023333333333323
72	LEU	115	N	-26.560333333333332	23.956666666666663	2.6036666666666655
72	LEU	116	CA	-26.595	24.415	2.1799999999999997
72	LEU	117	C	-27.79266666666667	25.083333333333336	2.7093333333333334
72	LEU	118	O	-28.060333333333332	25.012666666666668	3.0476666666666663
72	LEU	119	CB	-26.124	25.165	0.9590000000000014
72	LEU	120	CG	-24.919	24.444000000000003	0.47499999999999964
72	LEU	121	CD1	-24.349666666666668	25.090333333333334	-0.7406666666666677
72	LEU	122	CD2	-24.413666666666668	23.499333333333333	0.9143333333333317
72	LEU	123	H	-26.272666666666666	24.141333333333336	2.131333333333334
73	GLN	124	N	-28.546	25.622999999999998	2.923
73	GLN	125	CA	-29.682333333333332	26.127666666666663	3.554666666666666
73	GLN	126	C	-30.007666666666665	25.31133333333333	4.6963333333333335
73	GLN	127	O	-30.627666666666663	25.582333333333338	5.045333333333334
73	GLN	128	CB	-30.423333333333332	26.750666666666667	3.672666666666668
73	GLN	129	H	-28.301333333333332	25.668666666666667	2.632666666666667
74	GLN	130	N	-29.666333333333334	24.327666666666666	5.338666666666667
74	GLN	131	CA	-29.953333333333333	23.538666666666664	6.414666666666665
74	GLN	132	C	-29.514000000000003	23.288000000000004	6.226000000000001
74	GLN	133	O	-30.15233333333333	23.397666666666666	6.754666666666667
74	GLN	134	CB	-29.427	22.468999999999994	6.958
74	GLN	135	CG	-29.648666666666664	22.47833333333334	7.170333333333334
74	GLN	136	CD	-29.157000000000004	21.358999999999995	7.798
74	GLN	137	OE1	-29.40266666666667	21.258333333333333	8.144333333333334
74	GLN	138	NE2	-28.469333333333335	20.407666666666668	8.061666666666667
74	GLN	139	H	-29.209000000000003	24.131999999999998	5.076999999999996
74	GLN	140	HE21	-28.17133333333333	19.71966666666667	8.451666666666666
74	GLN	141	HE22	-28.289666666666665	20.409333333333336	7.880333333333333
75	ALA	142	N	-28.478666666666665	23.04933333333333	5.429333333333334
75	ALA	143	CA	-28.00566666666667	22.81433333333333	5.191333333333331
75	ALA	144	C	-28.763666666666666	23.69833333333333	5.0653333333333315
75	ALA	145	O	-29.103	23.465000000000003	5.638
75	ALA	146	CB	-26.958000000000002	22.817	4.140999999999998
75	ALA	147	H	-28.025333333333332	23.031666666666666	4.993666666666668
76	GLN	148	N	-29.116333333333333	24.71066666666667	4.405666666666669
76	GLN	149	CA	-29.815333333333335	25.642666666666663	4.172666666666666
76	GLN	150	C	-30.870666666666665	25.708333333333336	5.1623333333333346
76	GLN	151	O	-31.126666666666665	25.822333333333333	5.304333333333336
76	GLN	152	CB	-30.089	26.679000000000002	3.4099999999999984
76	GLN	153	CG	-29.98766666666667	27.45433333333333	2.533333333333333
76	GLN	154	CD	-29.955333333333336	28.374666666666663	1.580666666666664
76	GLN	155	OE1	-29.666666666666668	28.352333333333334	1.314333333333332
76	GLN	156	NE2	-30.297333333333334	29.28366666666667	1.0136666666666692
76	GLN	157	H	-28.849	24.804000000000002	4.044999999999998
76	GLN	158	HE21	-30.272333333333336	29.878666666666668	0.3936666666666646
76	GLN	159	HE22	-30.57266666666667	29.32633333333333	1.2463333333333306
77	GLU	160	N	-31.476666666666667	25.60333333333333	5.873333333333333
77	GLU	161	CA	-32.47066666666666	25.618333333333332	6.852333333333334
77	GLU	162	C	-32.22366666666667	24.62233333333333	7.601333333333333
77	GLU	163	O	-32.888666666666666	24.65733333333333	8.231333333333332
77	GLU	164	CB	-33.14733333333333	25.63666666666667	7.510666666666667
77	GLU	165	H	-31.234333333333332	25.497666666666667	5.736666666666668
78	LEU	166	N	-31.27	23.720999999999997	7.549000000000001
78	LEU	167	CA	-30.999666666666666	22.765333333333338	8.234333333333334
78	LEU	168	C	-30.775666666666666	23.021333333333335	7.754333333333335
78	LEU	169	O	-30.96433333333333	22.59566666666667	8.36866666666667
78	LEU	170	CB	-30.002666666666663	21.792333333333332	8.210333333333335
78	LEU	171	CG	-30.332666666666668	21.304333333333332	9.028333333333332
78	LEU	172	CD1	-29.359333333333332	20.566666666666663	8.792666666666667
78	LEU	173	CD2	-30.950666666666663	20.794333333333334	10.156333333333334
78	LEU	174	H	-30.742333333333335	23.675666666666665	7.066666666666666
79	ALA	175	N	-30.421666666666667	23.714333333333332	6.707333333333331
79	ALA	176	CA	-30.195666666666668	23.96333333333333	6.232333333333333
79	ALA	177	C	-31.27166666666667	24.752333333333333	6.519333333333332
79	ALA	178	O	-31.33633333333333	24.679666666666666	6.65666666666667
79	ALA	179	CB	-29.425333333333334	24.422666666666665	5.002666666666666
79	ALA	180	H	-30.289	24.032	6.2570000000000014
80	LYS	181	N	-32.135333333333335	25.54366666666667	6.591666666666665
80	LYS	182	CA	-33.17966666666666	26.214333333333332	6.965333333333337
80	LYS	183	C	-33.914	25.694999999999997	8.219000000000001
80	LYS	184	O	-34.388333333333335	25.562666666666665	8.825666666666667
80	LYS	185	CB	-33.75966666666667	27.349333333333334	6.41033333333333
80	LYS	186	H	-32.048	25.689	6.358999999999998
81	LYS	null	null	null	null	null
82	GLY	null	null	null	null	null
83	GLY	null	null	null	null	null
84	GLY	null	null	null	null	null
85	GLU	187	N	-28.334	17.785	10.549
85	GLU	188	CA	-27.249000000000002	17.138	10.111
85	GLU	189	C	-26.369	16.421000000000003	9.948
85	GLU	190	O	-25.691333333333333	16.665666666666667	9.025666666666666
85	GLU	191	CB	-27.279999999999994	16.391000000000002	10.889000000000003
85	GLU	192	H	-28.888666666666666	18.470333333333336	10.418333333333333
86	GLU	193	N	-26.462000000000003	15.603000000000002	10.858999999999998
86	GLU	194	CA	-25.74066666666667	14.896333333333331	10.844333333333331
86	GLU	195	C	-25.904333333333334	15.575666666666665	10.328666666666665
86	GLU	196	O	-25.111333333333334	15.526666666666667	9.584666666666667
86	GLU	197	CB	-26.03	14.046999999999997	11.982999999999997
86	GLU	198	H	-27.05233333333333	15.500666666666671	11.55166666666667
87	LEU	199	N	-26.946333333333335	16.272666666666666	10.673666666666666
87	LEU	200	CA	-27.255000000000003	17.012	10.243
87	LEU	201	C	-27.023666666666667	17.953333333333333	9.070333333333334
87	LEU	202	O	-26.855333333333334	18.393666666666668	8.461666666666668
87	LEU	203	CB	-28.470333333333333	17.491666666666667	10.978666666666667
87	LEU	204	CG	-28.980666666666664	16.793333333333337	12.187333333333333
87	LEU	205	CD1	-30.220666666666666	17.404333333333334	12.816333333333333
87	LEU	206	CD2	-28.413666666666664	16.285333333333334	12.128333333333332
87	LEU	207	H	-27.509	16.267	11.242
88	LEU	208	N	-27.013333333333335	18.309666666666665	8.703666666666667
88	LEU	209	CA	-26.658	19.095	7.563000000000001
88	LEU	210	C	-25.431666666666665	18.417333333333332	7.014333333333333
88	LEU	211	O	-25.014000000000003	18.78	6.234
88	LEU	212	CB	-26.829666666666665	19.555333333333333	7.274333333333335
88	LEU	213	CG	-26.299666666666667	20.237333333333332	6.062333333333335
88	LEU	214	CD1	-26.973666666666666	21.316333333333333	5.657333333333337
88	LEU	215	CD2	-26.281333333333333	20.445666666666668	5.835666666666668
88	LEU	216	H	-27.160000000000004	17.997	9.162999999999998
89	LYS	217	N	-24.836666666666666	17.432333333333332	7.404333333333332
89	LYS	218	CA	-23.665	16.818000000000005	6.847000000000003
89	LYS	219	C	-23.319	16.655	6.6640000000000015
89	LYS	220	O	-22.660333333333334	16.927666666666667	5.732666666666667
89	LYS	221	CB	-23.246333333333332	15.724666666666664	7.521666666666665
89	LYS	222	H	-25.179333333333332	17.129666666666665	8.049666666666667
90	GLN	223	N	-23.837	16.278	7.559000000000001
90	GLN	224	CA	-23.689333333333334	16.085666666666665	7.6036666666666655
90	GLN	225	C	-23.866333333333333	17.076666666666668	6.789666666666665
90	GLN	226	O	-23.180666666666667	16.97833333333333	6.202333333333334
90	GLN	227	CB	-24.470333333333336	15.783666666666667	8.686666666666666
90	GLN	228	CG	-24.46066666666667	14.736333333333333	9.724333333333332
90	GLN	229	CD	-25.383666666666667	14.634333333333332	10.749333333333334
90	GLN	230	OE1	-25.788333333333334	15.064666666666668	10.723666666666666
90	GLN	231	NE2	-25.758	14.08	11.677999999999999
90	GLN	232	H	-24.312333333333335	16.079666666666668	8.232666666666665
90	GLN	233	HE21	-26.375	14.057	12.318
90	GLN	234	HE22	-25.429666666666666	13.749333333333334	11.680333333333335
91	ALA	235	N	-24.806	18.022	6.784000000000001
91	ALA	236	CA	-25.08566666666667	19.034333333333336	6.051333333333334
91	ALA	237	C	-24.288333333333334	19.427666666666667	4.860666666666667
91	ALA	238	O	-24.095	19.86	4.234999999999999
91	ALA	239	CB	-26.17533333333333	19.944666666666663	6.23066666666667
91	ALA	240	H	-25.31066666666667	18.014333333333333	7.296333333333331
92	LEU	241	N	-23.754666666666665	19.197333333333333	4.557333333333334
92	LEU	242	CA	-22.909999999999997	19.479999999999997	3.4300000000000015
92	LEU	243	C	-21.804333333333332	18.678666666666665	3.1256666666666657
92	LEU	244	O	-21.201999999999998	18.981	2.221
92	LEU	245	CB	-22.823	19.587000000000003	3.2360000000000024
92	LEU	246	CG	-23.892	20.595999999999997	3.296000000000001
92	LEU	247	CD1	-23.920666666666666	20.541333333333334	3.379333333333335
92	LEU	248	CD2	-23.965000000000003	21.662	2.302999999999999
92	LEU	249	H	-23.939666666666668	18.83233333333333	5.107333333333333
93	GLN	250	N	-21.59133333333333	17.63666666666667	3.9546666666666663
93	GLN	251	CA	-20.589333333333332	16.794666666666664	3.794666666666666
93	GLN	252	C	-20.623333333333335	17.046666666666667	3.576666666666666
93	GLN	253	O	-19.935	17.237000000000002	2.6980000000000004
93	GLN	254	CB	-20.520666666666667	15.709333333333333	4.811333333333334
93	GLN	255	H	-22.094	17.444000000000003	4.65
94	GLN	256	N	-21.557666666666666	17.223333333333333	4.334333333333333
94	GLN	257	CA	-21.727	17.406	4.321
94	GLN	258	C	-21.701333333333334	18.431666666666665	3.269666666666666
94	GLN	259	O	-21.104333333333333	18.401666666666667	2.7026666666666674
94	GLN	260	CB	-22.790333333333333	17.534666666666666	5.2556666666666665
94	GLN	261	CG	-22.853	17.372999999999998	5.48
94	GLN	262	CD	-23.925666666666665	17.456333333333333	6.469333333333331
94	GLN	263	OE1	-24.321666666666665	17.876333333333335	6.445333333333334
94	GLN	264	NE2	-24.45	17.095	7.355000000000002
94	GLN	265	H	-22.10066666666667	17.190333333333328	4.910333333333332
94	GLN	266	HE21	-25.076	17.14	7.936
94	GLN	267	HE22	-24.19533333333333	16.790666666666667	7.404666666666667
95	ALA	268	N	-22.287333333333333	19.329666666666668	2.957666666666668
95	ALA	269	CA	-22.268666666666668	20.32333333333333	1.9453333333333322
95	ALA	270	C	-21.097	20.14	0.956999999999999
95	ALA	271	O	-20.724333333333334	20.556666666666665	0.1676666666666673
95	ALA	272	CB	-22.981666666666666	21.206333333333333	1.775333333333334
95	ALA	273	H	-22.702666666666666	19.314333333333334	3.3883333333333336
96	GLN	274	N	-20.435333333333332	19.42866666666667	1.006666666666666
96	GLN	275	CA	-19.337333333333333	19.25566666666667	0.081666666666667
96	GLN	276	C	-18.685666666666666	18.708333333333336	-0.022666666666667723
96	GLN	277	O	-18.044	18.964	-0.9199999999999999
96	GLN	278	CB	-18.771333333333335	18.562666666666665	0.2086666666666659
96	GLN	279	CG	-18.151666666666667	18.94033333333333	-0.7886666666666677
96	GLN	280	CD	-18.474333333333334	18.71666666666666	-0.24233333333333462
96	GLN	281	OE1	-18.183999999999997	17.797000000000004	0.38700000000000223
96	GLN	282	NE2	-19.13266666666667	19.621333333333332	-0.4886666666666688
96	GLN	283	H	-20.669	19.049	1.6199999999999992
96	GLN	284	HE21	-19.370333333333335	19.482666666666667	-0.11233333333333384
96	GLN	285	HE22	-19.32	20.329	-1.0090000000000021
97	GLN	286	N	-18.952666666666666	18.005333333333333	0.9473333333333329
97	GLN	287	CA	-18.474	17.512	0.9619999999999997
97	GLN	288	C	-18.750333333333334	18.388666666666666	0.36166666666666636
97	GLN	289	O	-18.012	18.517000000000003	-0.504999999999999
97	GLN	290	CB	-18.898	16.771	2.1270000000000007
97	GLN	291	H	-19.456666666666663	17.852333333333334	1.6043333333333347
98	LEU	292	N	-19.78	19.098999999999997	0.6809999999999992
98	LEU	293	CA	-20.043666666666667	19.89033333333333	0.15333333333333243
98	LEU	294	C	-19.540333333333333	20.596666666666668	-1.0563333333333338
98	LEU	295	O	-19.212	20.925	-1.713000000000001
98	LEU	296	CB	-21.265	20.558	0.7070000000000007
98	LEU	297	CG	-21.659	19.817	1.8420000000000005
98	LEU	298	CD1	-22.858666666666664	20.299333333333337	2.559333333333333
98	LEU	299	CD2	-21.386	19.635	1.7510000000000003
98	LEU	300	H	-20.35	19.101	1.2490000000000006
99	LEU	301	N	-19.385666666666665	20.761333333333333	-1.3756666666666657
99	LEU	302	CA	-18.868666666666666	21.40533333333333	-2.5366666666666653
99	LEU	303	C	-17.664	20.766	-3.102000000000001
99	LEU	304	O	-17.247333333333334	21.238666666666667	-3.9913333333333334
99	LEU	305	CB	-19.125333333333337	21.861666666666668	-2.7363333333333353
99	LEU	306	CG	-20.277	22.83	-2.5530000000000017
99	LEU	307	CD1	-20.353	23.373999999999995	-3.021000000000001
99	LEU	308	CD2	-20.546	23.625999999999998	-3.079999999999999
99	LEU	309	H	-19.651	20.499000000000002	-0.8480000000000008
100	GLN	310	N	-17.080333333333336	19.701666666666668	-2.621333333333334
100	GLN	311	CA	-15.904333333333334	19.070666666666668	-3.166333333333333
100	GLN	312	C	-15.79	19.133	-3.343
100	GLN	313	O	-15.138333333333334	19.409666666666666	-4.271333333333334
100	GLN	314	CB	-15.403	17.869999999999997	-2.4670000000000005
100	GLN	315	H	-17.46366666666667	19.33233333333333	-1.8686666666666678
101	GLN	316	N	-16.517	19.028	-2.5109999999999992
101	GLN	317	CA	-16.526	19.053	-2.5269999999999992
101	GLN	318	C	-16.768333333333334	20.170666666666666	-3.4023333333333343
101	GLN	319	O	-16.247666666666667	20.288333333333334	-4.040666666666667
101	GLN	320	CB	-17.417666666666666	18.86733333333333	-1.4496666666666664
101	GLN	321	CG	-17.398	17.782999999999998	-0.3849999999999998
101	GLN	322	CD	-18.092	17.472	0.6199999999999992
101	GLN	323	OE1	-17.973	16.547	1.426000000000001
101	GLN	324	NE2	-18.84466666666667	18.166333333333334	0.6783333333333337
101	GLN	325	H	-17.099666666666668	18.974333333333334	-1.874666666666668
101	GLN	326	HE21	-19.283333333333335	17.886666666666667	1.3966666666666665
101	GLN	327	HE22	-18.965333333333334	18.911666666666665	0.05366666666666742
102	ALA	328	N	-17.527666666666665	20.981333333333332	-3.453666666666666
102	ALA	329	CA	-17.799	22.094	-4.295
102	ALA	330	C	-16.828	22.248	-5.42
102	ALA	331	O	-16.605	22.777	-6.172
102	ALA	332	CB	-18.72	22.848	-4.128
102	ALA	333	H	-17.904666666666667	20.82133333333333	-2.916666666666666
103	GLN	334	N	-16.203000000000003	21.716	-5.513000000000001
103	GLN	335	CA	-15.278	21.835	-6.557
103	GLN	336	C	-14.448666666666666	21.26033333333333	-6.8116666666666665
103	GLN	337	O	-14.248333333333333	21.858666666666664	-7.610333333333333
103	GLN	338	CB	-14.782	21.346	-6.563999999999999
103	GLN	339	CG	-14.503	22.113	-7.61
103	GLN	340	CD	-14.978333333333332	22.27066666666667	-7.292333333333332
103	GLN	341	OE1	-15.703333333333333	22.075666666666667	-6.372333333333333
103	GLN	342	NE2	-14.662666666666667	22.65033333333333	-7.987666666666667
103	GLN	343	H	-16.37233333333333	21.262666666666668	-4.8903333333333325
103	GLN	344	HE21	-15.009666666666668	22.632333333333335	-7.622666666666668
103	GLN	345	HE22	-14.146666666666667	22.932333333333332	-8.785666666666668
104	GLU	346	N	-14.018666666666666	20.184333333333335	-6.165666666666667
104	GLU	347	CA	-13.217	19.634	-6.417000000000001
104	GLU	348	C	-13.607333333333333	20.153666666666666	-6.546333333333333
104	GLU	349	O	-12.945333333333334	20.15266666666667	-7.207333333333333
104	GLU	350	CB	-12.910666666666666	18.430333333333333	-5.519666666666666
104	GLU	351	H	-14.244666666666667	19.766333333333336	-5.5216666666666665
105	LEU	352	N	-14.698	20.667	-5.9689999999999985
105	LEU	353	CA	-15.163333333333334	21.215666666666667	-6.052333333333333
105	LEU	354	C	-15.169	22.279	-7.11
105	LEU	355	O	-15.213333333333333	22.657666666666668	-7.444333333333333
105	LEU	356	CB	-16.338	21.455000000000002	-5.117
105	LEU	357	CG	-16.298	20.562	-4.263999999999999
105	LEU	358	CD1	-17.227666666666664	20.38133333333333	-3.153666666666667
105	LEU	359	CD2	-16.314666666666668	20.871333333333332	-4.556666666666667
105	LEU	360	H	-15.175666666666668	20.67833333333333	-5.502666666666666
106	ALA	null	null	null	null	null
107	LYS	null	null	null	null	null
108	LYS	null	null	null	null	null
